Taxa	M00002	M00003	M00004	M00005	M00006	M00013	M00014	M00018	M00020	M00027	M00033	M00035	M00036	M00038	M00040	M00044	M00046	M00064	M00088	M00095	M00097	M00117	M00129	M00134	M00135	M00159	M00175	M00190	M00192	M00193	M00198	M00200	M00207	M00209	M00211	M00212	M00215	M00216	M00217	M00218	M00221	M00223	M00227	M00230	M00237	M00238	M00239	M00243	M00244	M00245	M00246	M00260	M00268	M00269	M00274	M00276	M00280	M00283	M00303	M00305	M00306	M00307	M00331	M00332	M00336	M00344	M00348	M00349	M00356	M00358	M00364	M00365	M00367	M00448	M00449	M00455	M00467	M00473	M00479	M00481	M00501	M00502	M00504	M00505	M00507	M00515	M00530	M00531	M00537	M00538	M00540	M00542	M00546	M00549	M00550	M00555	M00568	M00580
Prevotella	1.1088623755589224	1.358140537829772	1.2518497527659227	0.8205506454025535	0.9895484051742731	0.5632066554010671	0.8168461227387617	1.156836731294212	0.8820610165541772	1.0608947675880471	1.0602402344397999	-1.387437081664558	0.7614334813634228	0.673114242191315	0.5098295896242295	0.33356898608724966	0.8799039811962066	0.43917374843558243	0.7991219948755668	0.7893647275315891	0.4417176556200079	0.13745645964156922	1.1013318704718693	0.9558590667053732	0.8576655989394298	1.0308874592348896	0.7598522552355261	0.7496091488536747	0.4223605687684021	0.6196876928087681	0.7326520168789757	0.5045753303998106	0.9899082859430686	0.9095244177229094	0.8262907436648472	0.9093399788289012	0.5681302741691552	0.7164236434610889	0.5554827144007866	0.0	0.9628699939324769	0.7275507069812951	0.4265981648209729	0.35793741264433765	0.9622604458803291	0.9202241228301701	1.0084983769061788	0.5408693059328706	0.21155366068182668	1.089244375149939	1.0576693361977143	0.5403407310537016	0.6641554603031036	0.453299068610819	0.4180060114659725	0.8416374091991845	0.46593763135996796	0.590400145993202	0.6778331787721505	0.36683321539800956	0.3634210958588642	1.0827800168404436	0.37131148171471284	0.41561955211789514	1.1615939052067326	1.199082235041233	0.5889493766439939	0.393162992145035	0.923319097441814	0.9130624955311333	0.11290584344527843	0.5257723076818854	0.5234330826847124	0.6111675156075271	0.2803763592044203	0.27921124521544377	0.0	0.2915664018591656	0.3690419836164941	0.5484515438804376	0.0	0.30851228755983956	0.3100980121973461	0.3709920875324065	0.2908353940475492	0.0	0.3863859874176485	0.7215406981424046	0.34094429259275927	0.372339391160586	0.539117136439796	0.4243714025640485	0.6888477795521079	1.5604812508304258	0.4554898427908637	0.3326422931076005	0.23648215168535325	1.1512495823586566
Pseudoflavonifractor	-0.007651964846521424	-0.003547074827443949	-0.004129631821932225	-0.0028003222321925786	-0.003731513721451824	-0.003121965669303883	-0.0045434947060474205	0.006376637372101203	-0.009982192824474486	-0.0043005751871102275	0.004352308047624621	0.003466101654464892	-0.0027463401168732102	-0.0033873777362907953	-0.0022200144925093217	-0.0030342447319098844	0.021597344637360037	-0.00040711511970029194	-0.0009266929796492792	-0.001513748483747486	1.2271866738293826	-0.005569154897115555	-0.002642874395844419	-0.001774662041124476	-0.0009874228593835582	0.007413543837194196	-0.0032501731931873865	-0.0007355063212264848	-0.0010751437967775556	-0.0033019060537017903	0.0048538918691338265	-0.0020558188917462108	0.003688777880157307	-0.0045637379992921785	-0.0018421396852736777	-0.003639294274447883	-0.0023909578576873326	-0.0025888922805250257	-0.0024629340114464943	0.0	0.014721372698554627	-0.0019141158390328468	-0.004242094562180901	-0.0008232272586204661	0.004815654537449266	0.007930872442338227	0.027674831120399708	-0.0016981873777553464	-0.003164701510598375	0.03730389094049329	0.0362647352205953	-0.00029690163425656797	0.0003103971630864054	-0.0035335792986141	-0.0008052332201806831	0.004219602014131171	-0.0013090662964948584	-0.001252834926370506	-0.001743172473854826	-0.0016037186759464408	-0.003119716414498889	-0.008954283378601371	-0.002669865453504102	-0.002134542809920297	-0.005755843045928388	-0.0023887086028823662	-0.0033064045633117373	-0.0008299750230353912	-0.004984348647822325	-0.002204269708874493	0.00011021348544372692	-0.003081479082814333	-0.0024854265594962347	-0.0029510223041258558	-0.0008299750230354012	-0.0014530186040131823	0.0	-0.002031077088891484	-0.007184119847086856	-0.004008172062463615	0.0	-0.0021885249252396708	-0.0008884556479647181	-0.001956851680327354	-0.0009154467056243997	0.0	-0.00392045112506962	-0.004102640764272523	-0.0023594682904176946	-0.0018488874496886036	-0.0024224474249569675	-0.0025214146363758197	0.04185638266576058	0.003486344947709658	-0.0006162958165628742	0.03689452656598798	-0.001794905334369228	-0.0014710126424529587
Pyramidobacter	-0.057418976661375506	-0.05531142490911488	-0.048424206696284555	-0.06348296761558528	-0.013673219959436754	-0.0023707145644425685	-0.01933459430355624	-0.07416467868440674	-0.04784839746621125	-0.0071706243182570045	-0.06451087706145843	-0.044890627397670496	-0.018790274640752537	-0.0036752823513274656	-0.003931697399094508	-0.0007310078116165415	-0.005420704079987253	-0.008538171239681185	-0.004727933600055282	-0.00558040117114042	-0.0040599049229780235	-0.010290340732755919	-0.022796197448411173	-0.006968191385809364	-0.03126914029874811	-0.016774942335495847	-0.005760341555538335	-0.0036257987456180434	-0.003081479082814337	-0.003918201870264657	-0.0037022734089871443	-0.0034301135775853084	-0.007391051289144463	-0.006972689895419302	-0.010641224482331868	-0.004842645595108961	-0.002051320382136265	-0.0045884798021468874	-0.002836310309072175	0.0	-0.005616389248019998	-0.005533166820235973	-0.0016621993008757556	-0.0025326609104006914	-0.005706359440218967	-0.00550392650777131	-0.006839983861925841	-0.0050473277823615825	-0.011088826188521668	-0.0066622927323328925	-0.007325822899800217	-0.0873475610963591	-0.005054075546776506	-0.0032636687220172155	-0.002764334155313011	-0.00466495446551601	-0.0037180181926219765	-0.004251091581400795	-0.004696444032785648	-0.0019478546611074545	-0.0021412905743352197	-0.01906018521734943	-0.002611384828574772	-0.0029960074002253288	-0.02024104398996074	-0.019496540649514366	-0.003076980573204385	-0.0018196471372239423	-0.006351895569246497	-0.005076568094826246	-0.25962023586412053	-0.004437779730213652	-0.003985679514413883	-0.0033873777362907935	-0.0019276113678626924	-0.0025461564392305356	0.0	-0.0013787931954490412	-0.005996513310060601	-0.004053157158563093	0.0	-0.002060317401356154	-0.002247005550168998	-0.003398624010315674	-0.0017229291806100649	0.0	-0.005616389248020003	-0.004264587110230641	-0.0018196471372239433	-0.0022312607665341735	-0.004691945523175699	-0.002951022304125845	-0.004302824441915208	-0.04175966470914675	-0.005915540137081534	-0.0019748457187671424	-0.0018128993728090258	-0.012179714768934032
Roseburia	0.23840751379841088	0.3257325823467204	0.006286667179902247	0.25176808733995626	0.27599481084433086	0.24454123165157488	0.4353027809162223	0.2848028926606091	0.8518220349561066	0.5492522785910084	0.9335419605304209	-0.6170470676677288	0.583564660640886	0.29076341789379007	0.20451349314225797	0.1509857272934877	0.3017037932651834	0.14984310585256083	-0.2952439334652982	-0.20804257393126235	0.18749563128782515	0.39537400961832436	0.4338025279613047	0.4526670280106212	0.6877186536400115	0.5422548468927342	0.25313338500657556	-0.5185454519935038	0.1915352929175583	0.22154035201591113	-0.16192160415527104	0.20286928787982222	-1.2333338872113764	0.40012218651162446	0.48528572119235375	-0.27882212413418317	0.22642123494270458	0.26121045901123696	0.2236366574941468	0.0	-0.7093992207051548	-1.3270220976029576	0.18199170478005372	0.18704578032683028	-0.3891683156114012	-0.4952296766851437	-0.43591457822317503	0.24006071608006674	0.48502930614458684	-0.5269846560217663	-0.5516049991170113	-0.06939400924305689	0.2743820951491646	0.20158046487657205	0.20150848872281296	0.3050799247274495	0.21196977282074694	0.23546323925869997	0.23543849745584516	0.1726168107529223	0.16411462759012074	0.15184269337418266	0.22247829126958527	0.1800640934121911	0.7057711727047322	0.027764801312598696	0.25744520646771063	-0.40650782090294535	0.36615394044690763	0.2814065179050984	0.002674363963114047	0.24379672831112859	0.2458525472028747	0.2425101545626835	0.15876589966389265	0.1335067682040349	0.0	0.17343553950193275	0.12598750939100697	0.25143519762882005	0.0	0.16641111674599912	0.1405986686041178	0.2069089495095554	0.1706734546014248	0.0	0.43907478122416377	0.25860582194707715	0.16347583922550812	0.16962305260750193	0.22318230802354205	0.20104064372337832	0.2940225881061972	-0.5921770572891318	0.4468819446522282	0.17323985433390013	0.12861238974841152	0.5456624679222701
Ruminococcus	-0.12225599566955511	-0.13712581918523808	-0.1405064491571139	0.30974038068335524	-0.08375100266320573	-0.0373443775269828	-0.11415642911684382	0.06833011172030423	-0.11916776882232591	-0.09443721224163709	-0.015330920750702562	-0.00653408520844939	-0.09861632766927872	-0.04849393359523878	-0.035072630173959105	-0.01629585106203641	0.20204606062120178	-0.13134973284606488	-0.07155104460102696	-0.0689036716955726	-0.03469475536672348	-0.1043181885998877	-0.14636125941446115	-0.07431987726594982	-0.07771175351185061	0.1283537254458395	-0.05515397707276672	-0.061119000815557656	-0.03625348894657045	-0.03268842008068669	-0.05099735419317482	-0.02270622725621222	0.15609378495558351	-0.0828468022316062	-0.09817322447269887	0.11623474055663982	0.08780415982176887	0.3920653558002075	-0.04295851752019786	0.0	0.058102750122087585	-0.06442090686925946	-0.042164530574042014	-0.0208505920421087	0.026424245448834177	0.06385409465840597	0.010103652583943076	-0.0407654940853482	-0.09130400029830835	0.06906786729633566	0.08196959285766636	-0.0794166886540209	-0.049751267031219217	-0.05350302404591584	-0.0261655811462622	0.1331243948871893	-0.03402672668964621	-0.04078573737859295	-0.06232235213621874	-0.020774117378739597	-0.026116097540552753	-0.20176265451577508	-0.025947403430179733	-0.02307510504422794	-0.16180014439580254	-0.05594571476411754	0.11063184683744964	-0.03091600729436722	0.2821870093224243	-0.060253037715642686	-0.022481301775714814	-0.03271990964795632	-0.04366478352895965	-0.054238530367142296	-0.025198401580123375	-0.018439390891176598	0.0	-0.0245753579991456	-0.03438885671324701	-0.04708814934213007	0.0	-0.02629828717975565	-0.004851642614328845	-0.018806019424387373	-0.012775767292252145	0.0	-0.05946130002429185	-0.046622553597500435	-0.023740884466500235	-0.02638150960753969	-0.04782815417296649	-0.025522294272039642	0.09480833928445777	0.05166763212505704	-0.07402297563169336	-0.0037540062695015576	-0.013061422652483841	-0.11722891118043831
Shigella	0.0596434896634947	0.039697098052985554	0.013515772123088587	-0.04399317473048586	0.02854529272992465	0.0256280092478734	-0.027229478669014866	0.0750801253900311	0.0036842793705473584	0.10236358617436533	0.020753874085494804	-0.05046653005920092	-0.013158140609097724	-0.02325054691901593	0.10655169862122688	0.06721448133703707	0.024784538696008163	0.07578864065359793	0.025126425426364216	0.05007965823274545	-0.02075162483068985	0.09924162050506143	0.03284811717183983	0.027157502515255717	-0.025000467157285686	-0.04961631174292079	-0.02797173275465628	-0.00559389669997027	0.12998668443425065	0.05589398190360316	0.07429063695348524	-0.007082903380863032	-0.014028602218622644	0.10265598929901196	0.03653914430680216	0.014631402506355666	0.118558220770178	-0.01732376050790952	-0.006891716722440244	0.0	0.027162001024865656	0.08059979668143724	0.14224062461174886	0.19113042705266314	0.03499165700098005	0.025058947782215006	0.047056659774860385	-0.016538770580973607	-0.02699555616929758	0.0063271537663917785	0.00935689998869171	0.03438885671324703	0.10761784539878452	-0.00917695960429379	0.18644522929390242	0.02485426559496237	0.12341661114892172	0.09295495332515924	0.09553709784126929	0.33882324531166896	0.15358136733842764	0.036910271349622874	0.0619444773289831	0.1418560020400983	0.04978275659848886	0.021918988074471325	0.14745439724967846	0.15402222128020254	-0.022416073386370607	-0.021709807377608744	-0.07970684252386258	0.06686584684226617	0.10154260817054986	-0.022107925478089145	0.13659724430606912	0.20656481352439435	0.0	0.1983640305054593	-0.021165487714805056	-0.011534178639906516	0.0	0.15371632262672602	-0.005339730907008207	-0.01598995240855994	-0.002613634083379759	0.0	0.13445820298653893	-0.018331426660537855	-0.013221119743636996	-0.012679049335638263	-0.011570166716786096	0.16291352552426464	0.09706209259904168	0.026885342683853848	0.12708739499063923	0.04930591457983433	-0.003940694418314397	0.014381735223003587
Streptococcus	-0.01881951495321721	0.04965904758421533	0.058152233727797015	0.031059959601885526	0.031797715177917005	-0.024532622157851097	0.04662480285230544	0.024672075955759445	0.037267902863613686	0.029800376911100105	0.05285074015247336	0.03336094726737392	0.01316938688312259	0.05034282104492742	0.006480103093130001	0.002067065165771079	0.009530092608674715	0.06305111069303032	-0.028437328499285902	0.042423194876614036	0.01236190440813693	0.03874566327048158	0.03070232808789468	0.05462090368398785	0.06258101643879076	0.035679928971302094	0.013218870488832003	0.008623642922270199	0.011804089216503395	0.010366815396125025	0.016957131974698753	0.009361398498301664	-0.0024044533865171785	-0.022362091271051213	0.025382840474131245	0.0035020897313444623	0.01058274385740253	0.00405765566817304	0.007897133620263619	0.0	-0.013052425633263934	0.011208036693185283	0.013491030320233858	0.01277576729225215	-0.023909578576873293	-0.029642929074751946	-0.008306497994768867	0.11587485978784397	0.038984084279808845	-0.02689433970307375	-0.02323255288057613	0.039672356250130894	-0.021869504468761892	0.12574683912687473	-0.01600119868258481	0.007690202178205999	-0.02773331174532906	-0.011390226332388193	-0.02925155873868647	0.00419710946608143	0.009413131358816055	-0.04562838297370195	0.013284098878176272	0.016977375267943517	0.014132067939651455	-0.0021750293964098244	0.004316319970745043	0.004381548360089287	0.03388277438212789	0.004219602014131168	0.041608964637213475	0.0005960525233181198	0.010985360467492856	0.01966298550508245	0.003985679514413871	0.012350658134112059	0.0	0.0037022734089871496	-0.2291293377278933	0.09352176553601269	0.0	0.007339318428630058	0.008104065062321213	0.011095573952936592	0.015468125293805998	0.0	0.045216769344391686	0.01655001685499846	0.010643473737136824	0.007865644052993967	0.014845081712828199	0.020326515672549752	0.017728626372804833	-0.0202365454803508	-0.02210342696847919	0.008700117585639312	0.010310584026000671	-0.060482461705750015
Subdoligranulum	0.1145522979625193	0.12681073664962744	0.08978800255975589	0.13275551709917358	0.02942250210386449	0.012375399936966774	0.0422027679057266	0.13991939365301576	0.14522313648314428	0.029013137729359234	0.1357155364225194	0.0893021635218815	0.04590279205990874	0.021505125190356137	0.013877902146689384	0.013155891354292746	0.016066427071929068	0.03310003370999695	0.017942305579277354	0.016338586903330905	0.010004685372524226	0.03249273491265396	0.043385875933142894	0.021685065574754043	0.05923637454379446	0.04172367663226714	0.013356075031935432	0.016815428921985405	0.014460459141177651	0.018974713534760407	0.01898146129917533	0.011174297871110671	0.015639068658984012	0.021856008939932076	0.02241832264117554	0.014761859285044157	0.01839440579507713	0.016768194571080947	0.013180633157147459	0.0	0.021885249252396717	0.01839890430468708	0.01348878106542889	0.013207624214807145	0.017811848800588864	0.019539276490808867	0.016158646518933	0.016741203513421253	0.02498247311884589	0.02113624740234039	0.021997711992645434	0.1353938929854081	0.018263949016388635	0.01468763387648002	0.017856833896688337	0.016936888681453988	0.01813124298289516	0.017784857742929185	0.015913477745190835	0.013558507964383074	0.013340330248300617	0.0591981372121099	0.017159564907146395	0.01120578743838032	0.03072257138113945	0.053138644767510027	0.0187587850734829	0.012802758349911833	0.024845268575742485	0.017476709834647736	0.587365901261292	0.01514423260188972	0.01343929745971946	0.013452792988549324	0.011428463664072736	0.011480196524587143	0.0	0.014138815704066367	0.012800509095106865	0.025182656796488543	0.0	0.010935876861783437	0.007768926096380089	0.013365072051155327	0.009388389555961347	0.0	0.028426082225261037	0.019640492957032706	0.008457198066702122	0.007759929077160201	0.011840077293382972	0.013713706545926286	0.020738129301859996	0.0701789991699928	0.02806395220166022	0.015508611880295514	0.0073663094862897495	0.02545706588269539
Sutterella	0.024474141532921767	0.018036774281086278	0.017593671084506393	0.004725684345250302	0.018036774281086264	0.002426945934566908	0.020933814469892738	-0.009930459963960078	0.015088001231765378	0.011723116043524336	0.010029427175378934	0.015531104428345256	0.013574252748017901	-0.1825877573033719	-0.01643080635033486	0.0036370450196429064	0.0039024570866298307	-0.016041685269074353	0.005238514440784377	0.0033626359334360863	0.008673126527979622	0.0004880882926793529	0.012303423783207626	-0.04404715684580526	-0.005123802445730703	0.015090250486570363	0.0076137275148368926	-0.08605648883830411	0.002238008530949096	0.0017184306710001129	0.003639294274447886	0.0034773479284897577	-0.00373601223106177	0.005641131050874722	0.010710951381286044	0.003938445163509416	-0.0008299750230354008	0.002912784972441292	0.0009334407440641963	0.0	-0.010011433136939136	0.005335232397398257	-0.0009266929796492695	0.0019096173294229012	0.0037180181926219765	-0.025765213790976835	-0.007535003596662806	0.00841446222540762	0.011594908519640798	-0.003996925788438743	-0.004822402301864176	0.005807575906442797	0.0038372286972855893	0.0015879738923116134	0.0006995182443469085	0.002123296535895427	0.0017319261998299516	-0.003389626991095778	0.002948773049320872	0.0009514347825039908	0.0005083315859241025	-0.011788344432868567	0.001599220166336488	-3.8237331684557824e-05	-0.018025528007061396	-0.005780584848783106	-0.011266517318114616	0.002622631102599647	0.009651552368143312	0.0032771642508470696	0.0686764969602702	0.0008569660806950767	0.0021975219444595705	0.005542163839455865	0.0030117521838601445	0.0016824425941205224	0.0	0.002683360982333952	0.0033693836978510106	0.005323986123373391	0.0	0.0015767276182867514	0.0029465237945159022	0.0053419801618131745	0.004080148216222788	0.0	-0.0017859083151493312	0.00910948196014457	0.001698187377755349	0.0017701635315145157	0.0046154708598065836	0.001178609517806363	-0.0028453073282920724	0.023502463457173002	-0.002208768218484434	0.0008997019219895861	0.0020040860312318083	-0.01583700308182172
Veillonella	-0.01642630784072492	-0.028162919413079066	-0.035324546712116184	-0.010951621645418262	-0.006583568814158796	-0.008875559460427274	-0.01596521060570524	2.2492548049654386e-06	-0.06863825962858568	-0.013893646930324209	-0.021421902762572092	-0.003778748072356278	-0.009152217801439082	-0.0210485264649464	0.07443009075139359	-0.00355607184666384	0.03767501798331398	0.1257985719873891	0.027690575904034547	0.013200876450392224	0.0028205655254373583	-0.003234428409552563	-0.0058435639833223744	-0.00021817771608246354	-0.04074750004690843	-0.007001930207883969	-0.022425070405590483	0.027616350495470395	-0.002510168362350957	-0.0022987384106834094	-0.005647878815289633	-0.001893872545788087	-0.01598095538934006	0.006156210401213768	-0.0013787931954490384	0.01894547322229575	-0.006525088189229476	-0.011797341452088474	-0.011230529241235025	0.0	-0.018171729569384697	-0.008821577345107912	0.005893047589031811	-0.0028093192514124883	0.023671157567546067	0.0370362296187014	0.02032426641774478	-0.010202619795361934	-0.01088414400126905	0.019093924039424018	0.028495809124215215	0.0040059228076586425	-0.00013270603349347087	-0.005371220474277839	-0.0020378248533064075	-0.0069726898954193045	-0.003765252543526428	0.022958143794369296	-0.00473693061927518	-0.0030432417511297863	-0.003619050981203119	-0.017274276902200077	0.021028283171701644	-0.0018106501180040397	0.0047706694413498	-0.008740604172128845	-0.009777510637221848	-0.005697362420999056	0.053206122411659236	-0.019921649807654443	-0.0052857487916888254	-0.004388296124504212	-0.005270004008054023	-0.015272440125773251	-0.004662705210711042	-0.0016779440845105815	0.0	-0.004442278239823592	-0.0026563699246742595	-0.005492680233746423	0.0	-0.004419785691773842	-0.0023842100932724057	-0.010096904819528145	-0.0028250640350473053	0.0	0.02339899773614422	0.21303816885310958	-0.0027440908620682365	-0.0011313751669019077	-0.006871473429195474	0.0005398211531937475	-0.007555246889907566	-0.027964984990241363	0.015029520606836062	-0.00463121564344141	-0.0019995875216218613	-0.006907461506075041
